 DEBUG root [2020-02-11 13:16:23,210] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Hall
 DEBUG root [2020-02-20 14:41:38,182] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallGoldBase.h
 DEBUG root [2020-02-20 14:41:38,182] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//XiaCiYiDingProp
 DEBUG root [2020-02-20 14:41:38,198] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-20 14:41:38,198] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.h
 DEBUG root [2020-02-20 14:41:38,198] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-20 14:41:38,213] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.h
 DEBUG root [2020-02-20 14:41:38,213] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//NanShangJiaNanProp
 DEBUG root [2020-02-20 14:41:38,213] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-20 14:41:38,229] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.h
 DEBUG root [2020-02-20 14:41:38,229] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-20 14:41:38,229] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.h
  INFO root [2020-02-20 14:41:38,260] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-20 14:41:38,260] - ThreadPool::destroy(): starting size 2.
  WARN root [2020-02-20 14:41:38,292] - ThreadPool::destroy(): waiting for thread(2)[0x193a0bd52a0,0x193a0bd5c00,], try=1
  WARN root [2020-02-20 14:41:38,588] - ThreadPool::destroy(): waiting for thread(2)[0x254b5e24160,0x254b5e23da0,], try=1
 DEBUG root [2020-02-20 14:41:38,713] - TPThread::~TPThread(): 0x193a0bd52a0
 DEBUG root [2020-02-20 14:41:38,713] - TPThread::~TPThread(): 0x193a0bd5c00
 DEBUG root [2020-02-20 14:41:38,713] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-20 14:41:38,729] - Bundle::destroyObjPool(): size 1.
 DEBUG root [2020-02-20 14:41:38,729] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:38,729] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-20 14:41:38,729] - tool(18446744073709551615) has shut down. ClientSDK=true
 DEBUG root [2020-02-20 14:41:39,010] - TPThread::~TPThread(): 0x254b5e24160
 DEBUG root [2020-02-20 14:41:39,010] - TPThread::~TPThread(): 0x254b5e23da0
 DEBUG root [2020-02-20 14:41:39,010] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-20 14:41:39,026] - Bundle::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 14:41:39,026] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-20 14:41:39,026] - tool(18446744073709551615) has shut down. ClientSDK=true
  INFO root [2020-02-20 14:41:39,761] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-20 14:41:40,042] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-20 16:55:51,058] - 
  INFO root [2020-02-20 16:55:51,058] - 
  INFO root [2020-02-20 16:55:51,058] - -----------------------------------------------------------------------------------------


  INFO root [2020-02-20 16:55:51,058] - -----------------------------------------------------------------------------------------


  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_ROOT=C:/Users/mac/Desktop/kbengine-1.3.12/
  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_ROOT=C:/Users/mac/Desktop/kbengine-1.3.12/
  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_RES_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/res/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/scripts/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/res/
  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_RES_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/res/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/scripts/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/res/
  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_BIN_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/bin/server/
  INFO root [2020-02-20 16:55:51,058] - Resmgr::initialize: KBE_BIN_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/bin/server/
  INFO root [2020-02-20 16:55:51,074] - NetworkInterface::initialize(INTERNAL): bound to all interfaces with default route interface on 192.168.1.6 ( 192.168.1.6:57483 )
  INFO root [2020-02-20 16:55:51,074] - NetworkInterface::initialize(INTERNAL): address 192.168.1.6:57483, SOMAXCONN=511.
  INFO root [2020-02-20 16:55:51,090] - NetworkInterface::initialize(INTERNAL): bound to all interfaces with default route interface on 192.168.1.6 ( 192.168.1.6:57482 )
  INFO root [2020-02-20 16:55:51,090] - NetworkInterface::initialize(INTERNAL): address 192.168.1.6:57482, SOMAXCONN=511.
  INFO root [2020-02-20 16:55:51,090] - ---- tool Version: 1.3.12. ScriptVersion: 0.1.0. Pythoncore: 3.7.3. Protocol: 13AF19B0A958067AEB2BC4ED1CD3B46F. Config: Debug X64. Built: 00:59:42 Dec 19 2019. AppID: 18446744073709551615. UID: 0. PID: 1144 ----
  INFO root [2020-02-20 16:55:51,090] - Server mac: Intel(R) Core(TM) i5-5257U CPU @ 2.70GHz with 4172304kB RAM
  INFO root [2020-02-20 16:55:51,090] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2020-02-20 16:55:51,090] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2020-02-20 16:55:51,090] - ---- tool Version: 1.3.12. ScriptVersion: 0.1.0. Pythoncore: 3.7.3. Protocol: 13AF19B0A958067AEB2BC4ED1CD3B46F. Config: Debug X64. Built: 00:59:42 Dec 19 2019. AppID: 18446744073709551615. UID: 0. PID: 2184 ----
  INFO root [2020-02-20 16:55:51,105] - Server mac: Intel(R) Core(TM) i5-5257U CPU @ 2.70GHz with 4172304kB RAM
  INFO root [2020-02-20 16:55:51,105] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2020-02-20 16:55:51,105] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2020-02-20 16:55:51,371] - Script::install(): is successfully, Python=(3.7.3 (default, Dec 19 2019, 00:56:36) [MSC v.1916 64 bit (AMD64)])!
  INFO root [2020-02-20 16:55:51,371] - Script::install(): is successfully, Python=(3.7.3 (default, Dec 19 2019, 00:56:36) [MSC v.1916 64 bit (AMD64)])!
  INFO root [2020-02-20 16:55:51,387] - Script::install(): KBExtra is successfully!
  INFO root [2020-02-20 16:55:51,371] - Script::install(): KBExtra is successfully!
 DEBUG root [2020-02-20 16:55:53,387] - ClientSDK::writeServerErrorDescrsModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//
 DEBUG root [2020-02-20 16:55:53,387] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2020-02-20 16:55:53,387] - ClientSDK::writeEngineMessagesModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2020-02-20 16:55:53,402] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2020-02-20 16:55:53,527] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2020-02-20 16:55:53,590] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2020-02-20 16:55:53,605] - ClientSDK::writeEntityDefsModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2020-02-20 16:55:53,637] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2020-02-20 16:55:53,652] - ClientSDK::writeServerErrorDescrsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2020-02-20 16:55:53,652] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2020-02-20 16:55:53,683] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2020-02-20 16:55:53,683] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2020-02-20 16:55:53,699] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2020-02-20 16:55:53,699] - ClientSDK::writeEngineMessagesModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2020-02-20 16:55:53,715] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Account
 DEBUG root [2020-02-20 16:55:53,731] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AccountBase.cpp
 DEBUG root [2020-02-20 16:55:53,731] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2020-02-20 16:55:53,746] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AccountBase.h
 DEBUG root [2020-02-20 16:55:53,840] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAccountBase.cpp
 DEBUG root [2020-02-20 16:55:53,855] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2020-02-20 16:55:53,855] - ClientSDK::writeEntityDefsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2020-02-20 16:55:53,887] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2020-02-20 16:55:53,887] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAccountBase.h
 DEBUG root [2020-02-20 16:55:53,887] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2020-02-20 16:55:53,902] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Account
 DEBUG root [2020-02-20 16:55:53,918] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AccountBase.cs
 DEBUG root [2020-02-20 16:55:53,918] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAccountBase.cs
 DEBUG root [2020-02-20 16:55:53,918] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Hall
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/HallBase.cs
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallHallBase.cs
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Hall
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//BattleSpace
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/BattleSpaceBase.cs
 DEBUG root [2020-02-20 16:55:53,933] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallBase.cpp
 DEBUG root [2020-02-20 16:55:53,949] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallBattleSpaceBase.cs
 DEBUG root [2020-02-20 16:55:53,949] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Avatar
 DEBUG root [2020-02-20 16:55:53,949] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2020-02-20 16:55:53,949] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2020-02-20 16:55:53,949] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Gold
 DEBUG root [2020-02-20 16:55:53,965] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallBase.h
 DEBUG root [2020-02-20 16:55:53,965] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallBase.cpp
 DEBUG root [2020-02-20 16:55:53,980] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/GoldBase.cs
 DEBUG root [2020-02-20 16:55:53,980] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallBase.h
 DEBUG root [2020-02-20 16:55:53,980] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//BattleSpace
 DEBUG root [2020-02-20 16:55:53,980] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/BattleSpaceBase.cpp
 DEBUG root [2020-02-20 16:55:53,980] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallGoldBase.cs
 DEBUG root [2020-02-20 16:55:53,996] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//XiaCiYiDingProp
 DEBUG root [2020-02-20 16:55:53,996] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/XiaCiYiDingPropBase.cs
 DEBUG root [2020-02-20 16:55:53,996] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallXiaCiYiDingPropBase.cs
 DEBUG root [2020-02-20 16:55:53,996] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//NanShangJiaNanProp
 DEBUG root [2020-02-20 16:55:53,996] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/NanShangJiaNanPropBase.cs
 DEBUG root [2020-02-20 16:55:54,012] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallNanShangJiaNanPropBase.cs
 DEBUG root [2020-02-20 16:55:54,027] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/BattleSpaceBase.h
  INFO root [2020-02-20 16:55:54,027] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-20 16:55:54,027] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2020-02-20 16:55:54,027] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallBattleSpaceBase.cpp
 DEBUG root [2020-02-20 16:55:54,043] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallBattleSpaceBase.h
 DEBUG root [2020-02-20 16:55:54,043] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2020-02-20 16:55:54,058] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2020-02-20 16:55:54,074] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2020-02-20 16:55:54,090] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2020-02-20 16:55:54,090] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2020-02-20 16:55:54,105] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Gold
 DEBUG root [2020-02-20 16:55:54,105] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/GoldBase.cpp
 DEBUG root [2020-02-20 16:55:54,105] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/GoldBase.h
 DEBUG root [2020-02-20 16:55:54,121] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallGoldBase.cpp
 DEBUG root [2020-02-20 16:55:54,137] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallGoldBase.h
 DEBUG root [2020-02-20 16:55:54,152] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//XiaCiYiDingProp
 DEBUG root [2020-02-20 16:55:54,152] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-20 16:55:54,168] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.h
 DEBUG root [2020-02-20 16:55:54,199] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-20 16:55:54,199] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.h
 DEBUG root [2020-02-20 16:55:54,215] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//NanShangJiaNanProp
 DEBUG root [2020-02-20 16:55:54,215] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-20 16:55:54,230] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.h
 DEBUG root [2020-02-20 16:55:54,246] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-20 16:55:54,262] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.h
  INFO root [2020-02-20 16:55:54,293] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-20 16:55:54,293] - ThreadPool::destroy(): starting size 2.
  WARN root [2020-02-20 16:55:54,340] - ThreadPool::destroy(): waiting for thread(2)[0x1c9c2d02dc0,0x1c9c2d02be0,], try=1
  WARN root [2020-02-20 16:55:54,605] - ThreadPool::destroy(): waiting for thread(2)[0x26a70b63040,0x26a70b632c0,], try=1
 DEBUG root [2020-02-20 16:55:54,762] - TPThread::~TPThread(): 0x1c9c2d02dc0
 DEBUG root [2020-02-20 16:55:54,762] - TPThread::~TPThread(): 0x1c9c2d02be0
 DEBUG root [2020-02-20 16:55:54,762] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-20 16:55:54,777] - Bundle::destroyObjPool(): size 1.
 DEBUG root [2020-02-20 16:55:54,793] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:54,793] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-20 16:55:54,793] - tool(18446744073709551615) has shut down. ClientSDK=true
 DEBUG root [2020-02-20 16:55:55,027] - TPThread::~TPThread(): 0x26a70b63040
 DEBUG root [2020-02-20 16:55:55,027] - TPThread::~TPThread(): 0x26a70b632c0
 DEBUG root [2020-02-20 16:55:55,027] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-20 16:55:55,043] - Bundle::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,043] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-20 16:55:55,058] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-20 16:55:55,058] - tool(18446744073709551615) has shut down. ClientSDK=true
  INFO root [2020-02-20 16:55:55,808] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-20 16:55:56,091] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-20 17:03:55,121] - 
  INFO root [2020-02-20 17:03:55,121] - -----------------------------------------------------------------------------------------


  INFO root [2020-02-20 17:03:55,137] - Resmgr::initialize: KBE_ROOT=C:/Users/mac/Desktop/kbengine-1.3.12/
